Step,Accuracy,Precision,Recall
478300,0.748039414510946,0.7904887092660532,0.8397140653981618
478400,0.7480460952213729,0.7905060808160063,0.8396882943701296
478500,0.748059042718824,0.7905111206997999,0.8396525144785634
478600,0.7480636271131903,0.7904778712473283,0.8396234274764642
478700,0.7480702985788624,0.7904829127698371,0.839622641509434
478800,0.748076967257796,0.7904920603803176,0.8396251952108277
478900,0.7480794569232472,0.7905103480714958,0.8396652580302684
479000,0.7480923839407433,0.7905513971078105,0.8396636766634061
479100,0.7480948693490517,0.790604736811174,0.839672103861518
479200,0.7480910932990541,0.7905869910100476,0.8396430502974581
479300,0.7480873188247051,0.790583811519555,0.8396355921627355
479400,0.7480939756070596,0.7906134356705108,0.8396548138906218
479500,0.7480964586100968,0.7906111741905172,0.8395908694025196
479600,0.7480947704445987,0.7906130118218117,0.8396175431303263
479700,0.7481014215104825,0.7906303203459815,0.8396442079886944
479800,0.7481039014091259,0.7905816524171932,0.839650085193035
479900,0.748102212748046,0.7905566639283339,0.8396626225693867
480000,0.7481151080935248,0.7905234957076089,0.8396859356500426
480100,0.7481175835917859,0.7905376344086021,0.839687681701138
480200,0.7481200580590212,0.7905231057940417,0.8396661268219758
480300,0.7481246135236029,0.7905485957746203,0.8396645493419687
480400,0.7481312486859936,0.7905608755129959,0.8396571049026527
480500,0.7481337187643731,0.790504103165299,0.8396563174497759
480600,0.7481320263586634,0.790465956823288,0.8395584329349269
480700,0.7481344952475656,0.7904596331529702,0.8395609867424635
480800,0.748128643659227,0.7904369396644335,0.8395153929134511
480900,0.7481394299450407,0.7904737726047729,0.8395105257699886
481000,0.748129421768354,0.7905024114970808,0.8394293771253214
481100,0.748136046277185,0.7904879048790487,0.839442693647371
481200,0.748136433631684,0.7905020299812617,0.8394271027649961
481300,0.7481513647384901,0.7905265623170303,0.8394296727664601
481400,0.7481475942094014,0.7905284108648143,0.8394388960258589
481500,0.7481230568576182,0.7905025753082566,0.8393859667295064
481600,0.7481275994028251,0.7905280199738624,0.8393844624401964
481700,0.7481300640853974,0.7905852069967434,0.8394310205602833
481800,0.7481263011077187,0.7905788765622258,0.8394335872805565
481900,0.7481246148067756,0.7905961246052478,0.8393906780362613
482000,0.7481146304675717,0.7906174475715289,0.8393858505597285
482100,0.7480839077288783,0.790584383951363,0.8393743793445879
482200,0.748088452740662,0.7906097798558348,0.8393902413800236
482300,0.7480722619277174,0.7906342527660901,0.8393580941351642
482400,0.7480747345051109,0.7906238435619266,0.8393747027563533
482500,0.74807098845391,0.7906727679875377,0.8393971968412783
482600,0.7480776044807201,0.7906437985477057,0.8394064030754604
482700,0.7480883611179592,0.7906641750369852,0.8394229974373811
482800,0.7481011845460138,0.7906496944217369,0.8394362704579269
482900,0.7481160734808998,0.7906945066064722,0.8394380745790724
483000,0.748120604305167,0.7906881724614278,0.8394232953958648
483100,0.7481168534116054,0.7906632950787784,0.8394358052991348
483200,0.7481151736027036,0.7906384302743908,0.8394309782384276
483300,0.7481052180732091,0.7906361798102348,0.8394368523182363
483400,0.7481097473939855,0.7905991213405389,0.8393874349872038
483500,0.7481122065931611,0.7906194724668105,0.8393693637920716
483600,0.7481146647753003,0.7906416384905367,0.8393778107851632
483700,0.7481047175837966,0.7906628846751632,0.8393730019593689
483800,0.7480947745043933,0.7906565656565656,0.8393582578928918
483900,0.7480889686113482,0.7906665113027266,0.8393567673435728
484000,0.7480872973402948,0.7906367113924542,0.8393527107812823
484100,0.7480835610750649,0.7906854846537633,0.8393578435413404
484200,0.7480715653210134,0.7906638198757764,0.8393258195454639
484300,0.7480678338471323,0.7906737561127066,0.8393589188966484
484400,0.7480785547511256,0.7906940644585444,0.8393235978661614
484500,0.7480933991880305,0.7907039903780869,0.8393394011778758
484600,0.7480917290719582,0.7907211296016137,0.8393313019846825
484700,0.7480941859001735,0.790722928948185,0.8393059300578392
484800,0.7481028298208956,0.7907725113889696,0.839324293738812
484900,0.7480990965166086,0.7908017908017908,0.8393261200477229
485000,0.7481015503060818,0.7908067360424782,0.8392908559911151
485100,0.7480813273936768,0.7907657133999845,0.8392901209179896
485200,0.7480837838339163,0.7907093874704584,0.8392548729336294
485300,0.7480841786849811,0.7907111868608615,0.8392640559153047
485400,0.7480866335256829,0.7907436096049574,0.8392387372574811
485500,0.7480911470831162,0.7907300923505838,0.8392306743927999
485600,0.7480894808700971,0.790723784819683,0.8391642870349446
485700,0.7480960508625677,0.7907683375266111,0.8391661532142124
485800,0.7481067350622992,0.7908088235294117,0.8391991786447639
485900,0.748103008637562,0.7907759571298679,0.8391878297645199
486000,0.7481054565731347,0.7907543520309478,0.8392076362516678
486100,0.7481161322441221,0.7907723247089763,0.839247234592731
486200,0.7481165197109837,0.7907619728930222,0.8392465064740525
486300,0.7481230760372691,0.7907767834708826,0.8392959711167638
486400,0.7481275737508764,0.7907978898142959,0.8392739950779328
486500,0.7481197366500788,0.7908189880020866,0.8392520298531945
486600,0.7481139578422568,0.7907933625668863,0.8391824853429544
486700,0.7481061267595506,0.7907452828366712,0.8391883582701373
486800,0.7480900819842194,0.7907897277466692,0.8391902137163699
486900,0.7480986894666473,0.7907641221668791,0.839155108479646
487000,0.7481134535658037,0.7908085467775869,0.8391913481627136
487100,0.7481035760550686,0.7908134710026055,0.8391734420119191
487200,0.748108070385734,0.7907797996951043,0.8391489535979031
487300,0.7481105107520813,0.790782467783008,0.839136932178755
487400,0.7480985882261219,0.7907568860427436,0.8391533958324805
487500,0.7480887218692884,0.7907577773920422,0.8391150406254477
487600,0.7480768087021971,0.7907393836541058,0.8390905742233864
487700,0.7480956569701518,0.7907402765190228,0.8390522374317108
487800,0.7480837472657907,0.790764484719946,0.8390376628956037
487900,0.7480984871930986,0.7907501301305161,0.8390508335890355
488000,0.7481070735510787,0.7907366716780386,0.8390600073628666
488100,0.7481095101218805,0.7907344240812473,0.839048729116823
488200,0.7481221873777399,0.7907474132449566,0.8390374550212627
488300,0.7481287156897077,0.7907491957078734,0.8390294754915989
488400,0.7481250038390584,0.790719624008013,0.8390083387835187
488500,0.7481335759803972,0.7906918529643965,0.8389963835482092
488600,0.7481441912726335,0.7906703630973009,0.8390161188175448
488700,0.7481343398110502,0.7906793201024082,0.8389330283286698
488800,0.7481326756696488,0.7906963316524885,0.8389250781074513
488900,0.7481289668051405,0.7906444226365718,0.8388934258881175
489000,0.7481334393999194,0.7906775422261552,0.8389157634764149
489100,0.7481174644909743,0.7906681540177712,0.8389111092972003
489200,0.7481178493093841,0.7906882824669705,0.8388761935852445
489300,0.7481141465069558,0.7906686147102926,0.8389050931119587
489400,0.7481043152752038,0.7907088490812639,0.8389037296845367
489500,0.7481047025440193,0.7907106345363004,0.8388615930358199
489600,0.7481050896546372,0.7907356529424197,0.8388773388773388
489700,0.7481116027943582,0.7907767363245236,0.8389062086109583
489800,0.7481181132745748,0.7907512674758027,0.8389226192901674
489900,0.7481307447831297,0.7907802780124414,0.8389074466351638
490000,0.7481270446386844,0.7907891958303738,0.8389100462293546
490100,0.7481172248169254,0.7907597220622673,0.8389060845483425
490200,0.7481298487763183,0.7907847012991998,0.838938881876298
490300,0.7481281906420749,0.7908176969417904,0.8389099198111287
490400,0.7481530421022795,0.7908266032342842,0.8389295889295889
490500,0.7481534186474645,0.7908091831450546,0.8388671875
490600,0.748145641774069,0.7908220990661016,0.8388218782417672
490700,0.7481500954756563,0.7908662141953295,0.838840874428063
490800,0.7481504723910506,0.790860823062621,0.8388736403375012
490900,0.7481488120822732,0.7908385241974125,0.8388801919206295
491000,0.748151225761251,0.7908411573098295,0.8388853885083637
491100,0.7481577109392976,0.7908580624149888,0.8388774867407693
491200,0.7481682651297534,0.7908820994157648,0.8388119133720694
491300,0.7481706733753849,0.7908758355198897,0.8387974812106439
491400,0.7481751156387553,0.7909047391096218,0.8387312932767478
491500,0.7481734523429251,0.7909064803292811,0.8387404580152672
491600,0.7481819605737173,0.7908842052872375,0.8387129516849371
491700,0.7481741952934812,0.7908828201251603,0.8387319370027602
491800,0.7481725331994038,0.7908956965997589,0.8387208051784664
491900,0.7481952669337936,0.790935700484016,0.838753524984277
492000,0.7481854711677415,0.7909596954683704,0.838756136151568
492100,0.7481980325177149,0.7910005354547541,0.8387508871540099
492200,0.7481943352410906,0.7910333620112799,0.838773110606552
492300,0.7482129835202447,0.7910430643958942,0.8387547881072536
492400,0.7482133464391827,0.7910567552073381,0.8387397426805795
492500,0.7482137092107427,0.7910544718087851,0.8387626109152789
492600,0.7482100117539348,0.7910641630532368,0.8387443037974683
492700,0.7482022565409853,0.7910427807486631,0.838729927302918
492800,0.7482046505587449,0.7910564603898955,0.8387488612207713
492900,0.7482029859951592,0.791066144888804,0.8386966201173851
493000,0.7482074072872064,0.7911148429449257,0.8387148984381322
493100,0.7482097988038962,0.7911085670673536,0.8387344742484929
493200,0.7482040790671551,0.7910991568425471,0.8387129393681997
493300,0.7482084974488192,0.7911549317262949,0.83870772092271
493400,0.748214940788527,0.7911637396792708,0.8387103294926218
493500,0.7482071971485367,0.7911924506720046,0.8386783873901182
493600,0.7482075603574547,0.7911932901258102,0.8386066998019962
493700,0.7482079234192355,0.7912069064090104,0.8386086816005818
493800,0.7481961356902882,0.7911926675432077,0.8386047826789466
493900,0.7482025750099717,0.7912332838038633,0.8386334726512811
494000,0.7482110360100486,0.7912690703388378,0.8386120026645673
494100,0.7482296129738657,0.7912929212135063,0.8386146207564688
494200,0.7482097365242077,0.7913016985299718,0.8386172381086917
494300,0.7482202139991625,0.7913303381053914,0.838619214784328
494400,0.7482367551845567,0.7912987210718636,0.8386381056113599
494500,0.7482350895144803,0.7913162601316641,0.8386602407694944
494600,0.7482293808544666,0.7913099722253928,0.8386459404423476
494700,0.7482378244636659,0.7913036862327386,0.838648550578559
494800,0.7482381806018985,0.7913021982201263,0.8386674190817849
494900,0.748242577808491,0.7913038518574851,0.8386596276295639
495000,0.7482469732384379,0.791230304297417,0.8386518393166525
495100,0.748265505422126,0.7912660104138953,0.8386641959394134
495200,0.7482719138289301,0.7912534670770166,0.8386525179711254
495300,0.7482702437507698,0.7911989820143202,0.8386311021640664
495400,0.7482645372132878,0.7911255411255411,0.838623326959847
495500,0.7482648874573412,0.791127225786856,0.8386493067434045
495600,0.7482612020556859,0.7911020005314505,0.8386486649630778
495700,0.7482716395569103,0.7911226658569911,0.8386272655951399
495800,0.748253835712312,0.7911053769969264,0.8386162510056315
495900,0.7482481382372691,0.791122913505311,0.8386046044033377
496000,0.7482464753095256,0.7911325191534552,0.8386201905680859
496100,0.7482448130521809,0.7911081619110816,0.8385988182804776
496200,0.7482532280265457,0.7911098474078286,0.8385573638738195
496300,0.7482455203596204,0.791130484222496,0.8384854875966656
496400,0.748249902800357,0.791124249142554,0.8384881105398457
496500,0.7482542834757634,0.7911409192527755,0.8384298765184218
496600,0.7482546350087897,0.7911394802636563,0.8384318920871974
496700,0.7482529731166235,0.7911230614834031,0.8384507324904676
496800,0.7482553376502865,0.7911476278823217,0.8384831460674157
496900,0.7482637386521661,0.7911682313749243,0.8384954864593781
497000,0.748241955247575,0.7911651146945264,0.8384547496790757
497100,0.7482584022160487,0.7911368452921587,0.838463852401484
497200,0.7482647862735594,0.7910936228977885,0.8384393295372524
497300,0.7482671460544017,0.7910953074464262,0.8384316241029547
497400,0.7482775466876825,0.7910662279208744,0.8384445780717579
497500,0.7482939732784457,0.7910986746327352,0.8384666252529908
497600,0.7482902968442587,0.7910436475680989,0.8384660081348053
497700,0.7482805941720029,0.7910075409650167,0.8384686272938536
497800,0.7482849572419501,0.7910430839002267,0.8384809518086769
497900,0.748275259539547,0.7910566187444505,0.8384661593912696
498000,0.7482756058722774,0.7910850882991783,0.8384345911320188
498100,0.7482839825657849,0.7910836684982723,0.8384701597086018
498200,0.7482843270085768,0.7910994467836037,0.8384663104600668
498300,0.7482686167597496,0.7911200045306099,0.8384618462646553
498400,0.7482729769803833,0.7911146340542785,0.8384773868341567
498500,0.7482873655218345,0.7911202520897409,0.8384561543845616
498600,0.7482776809513018,0.7911140458447317,0.8384252409325389
498700,0.748286047150497,0.7911393598762755,0.8384704565443352
498800,0.7482843859575261,0.7911520111637029,0.8384595399404441
498900,0.7482927474589147,0.7911835133963082,0.8384351023017903
499000,0.7483051136170068,0.7911702608957925,0.838427424187942
499100,0.748287420782567,0.7912096196615025,0.8384262033153586
499200,0.748293773449973,0.7912183171582022,0.8384288196177886
499300,0.7482901095731833,0.7912270123605668,0.8384314351888826
499400,0.7482944567591975,0.7912286650842093,0.8384572386808273
499500,0.7482927962106182,0.7912114819558502,0.8384463383964392
499600,0.7482931379240634,0.7912021693281108,0.8384251591403429
499700,0.7482974818941727,0.7912108602737663,0.8383775911258304
499800,0.7482938209407344,0.7912391995933965,0.8383628856932006
499900,0.7482981630362812,0.7912377439448971,0.8383649052841475
500000,0.7483005033989932,0.7912354645692997,0.8383540341713351
500100,0.7482928448453412,0.7912629578763193,0.8383431669590177
500200,0.7482971845318183,0.7912724536819336,0.8383252625495705
500300,0.7482935272965675,0.7912850506836177,0.838314405260012
500400,0.7482938683176092,0.7913094163658243,0.8383132146129636
500500,0.7482842192123492,0.7913000977517106,0.8383088044928604
500600,0.7482885571543005,0.791298628077429,0.838344217903791
500700,0.7482849045638016,0.7913316299691892,0.8383122698775998
500800,0.7482912374376249,0.791364609548135,0.8383303821896823
500900,0.748285589367959,0.7913771735456492,0.8382861916696503
501000,0.7482959115850069,0.7913740658680386,0.8382291521648336
501100,0.7482962516538582,0.7913827090960293,0.8381817820285936
501200,0.7483025772095426,0.7913921579668525,0.8381639631043257
501300,0.7482969313845375,0.7913968808062609,0.8381467273558466
501400,0.7482992654581861,0.7914133453426405,0.8381391466783251
501500,0.74830758064291,0.7914298043188683,0.8381149169514425
501600,0.7483138988957359,0.7914423455701664,0.8381207787048073
501700,0.7483162281916919,0.7914548830579365,0.8381266385953762
501800,0.7483285206685518,0.791475237684475,0.8381389252948886
501900,0.7483328385478412,0.7914690165932314,0.8381082851867294
502000,0.7483311786231501,0.79143232095988,0.8380980742505459
502100,0.7483414691466458,0.791419092425634,0.8381237841915121
502200,0.7483417993990454,0.7914347296410833,0.8380867321623499
502300,0.7483500928726003,0.7914332290280874,0.8380888130481369
502400,0.7483524117189257,0.7914418465227818,0.8380914591806369
502500,0.7483626898254929,0.7914848184014835,0.8381101612551322
502600,0.7483610259430443,0.7914614736447898,0.838118654822335
502700,0.7483593627225726,0.7914552636998483,0.8381212950296397
502800,0.7483616778805133,0.7914163250790799,0.8381335606255823
502900,0.7483739344324231,0.7914327419717044,0.8381093935790725
503000,0.7483841980433439,0.7914304425109926,0.8380986348055242
503100,0.7483865068843035,0.7914281438245968,0.8380878798684576
503200,0.748394776639951,0.7914141414141415,0.8381007091636623
503300,0.7483970824615886,0.7914048473967684,0.8381129683910322
503400,0.7483993873671287,0.7913908523131007,0.8380760015049803
503500,0.74840764963724,0.7914142547303866,0.8380288661426677
503600,0.7484079658300917,0.7914041614477202,0.8380117190593079
503700,0.7484201937260399,0.7914127630939475,0.8380143696930111
503800,0.7484284469463142,0.791407374184747,0.838046425108345
503900,0.7484406659244573,0.7914276639076251,0.8380421019309908
504000,0.7484489118077147,0.7914027910104803,0.8380581218223901
504100,0.7484631056078048,0.7914051994621246,0.8380634060479006
504200,0.7484713437696474,0.7914215823576644,0.8380558796195599
504300,0.7484656980652428,0.7914014225175948,0.8380381923852449
504400,0.7484759149962035,0.7913656979674114,0.8380077082715683
504500,0.7484821635636004,0.7913564350892908,0.8380365188522646
504600,0.7484864278905512,0.79134717635865,0.8380322038921268
504700,0.7484827650430651,0.7913705299681012,0.8380348465094227
504800,0.7484830656040697,0.7913457054928658,0.8380011850681414
504900,0.7484873272186032,0.7913737482984318,0.8380198254413332
505000,0.7484836663689775,0.7913349862977946,0.8380320619126589
505100,0.7484819867709627,0.7913435729197733,0.8380347026194753
505200,0.7484803078378705,0.7913715989563921,0.8380037099893436
505300,0.7484746715324133,0.7913848676243176,0.8380058003038254
505400,0.748478930591748,0.791397328663773,0.8379785786141192
505500,0.7484851662014517,0.7914059007599463,0.8379812243609972
505600,0.7484913993445425,0.791415270018622,0.8380131719051939
505700,0.7484758780386038,0.7913796313535655,0.8379992902488073
505800,0.7484821105533599,0.7913890026432374,0.8379486370893037
505900,0.7484883406041893,0.7914022517911975,0.8379177175283733
506000,0.7484787579471187,0.7914007702468883,0.8379528396666863
506100,0.7484652272965278,0.7914356932921611,0.837948556347737
506200,0.7484536774917474,0.7914000892724297,0.8379017013232514
506300,0.7484638584557407,0.7913939303778638,0.8379208505611341
506400,0.7484700859595459,0.7913846954711088,0.8379495659363373
506500,0.7484743366745574,0.7914126394052045,0.8379516649610328
506600,0.7484647681311328,0.7913886978982774,0.8379308987879742
506700,0.7484334943092672,0.7913864219092565,0.837903765196522
506800,0.7484476155335131,0.7914104731298646,0.8378862076425354
506900,0.7484281940655079,0.7913934959047602,0.8378755702375335
507000,0.7484363936165807,0.7914252822341058,0.8378808728130529
507100,0.7484445899337607,0.7914346179550011,0.8378798003223143
507200,0.7484350385744507,0.7914539750895625,0.8378957297541612
507300,0.7484373182784974,0.7914045538050437,0.8379111163503478
507400,0.7484356554283496,0.7914239061862174,0.8379270376991533
507500,0.7484477863097807,0.7914525792509878,0.8379418695993716
507600,0.7484382418474352,0.7914580319721078,0.8379211497683186
507700,0.748436579797952,0.7914966995475784,0.8378871746555177
507800,0.7484171949247835,0.7914866793970967,0.8378701941004455
507900,0.7484096310107679,0.7914913337658727,0.8378696599226829
508000,0.7484060070747892,0.7915230364357463,0.8378749534067055
508100,0.7484063207905515,0.7915176668951844,0.8378574510649982
508200,0.748412537558958,0.7915115137368236,0.8378765296517101
508300,0.7483990784987635,0.7915053624020597,0.837879174101453
508400,0.7484013603435083,0.7915215941921624,0.8379046013292293
508500,0.7483997081618325,0.7915092942309117,0.837893457724119
508600,0.7484059213410905,0.791470773331359,0.8378892089432328
508700,0.7484219610340849,0.7914985750767978,0.8379077284748752
508800,0.7484262019925275,0.7915263644773358,0.8379098280387011
508900,0.7484265112467847,0.7915425738544923,0.8378695907577834
509000,0.7484307496448926,0.7915472116896328,0.8378362504405028
509100,0.7484467718586292,0.7915672676837725,0.8378484184152835
509200,0.7484490407520802,0.7915472646933758,0.8378801518650436
509300,0.7484591626562681,0.7915603859376733,0.8378822562657745
509400,0.7484555389565392,0.7915465365565166,0.8378457686137956
509500,0.7484538793839463,0.7915103579546504,0.837835723088359
509600,0.7484561451017561,0.7915157785825142,0.8378314949542361
509700,0.7484525241268901,0.7914950215210684,0.8378177551818538
509800,0.7484587123210822,0.7914927413098888,0.8377908113391984
509900,0.7484629369230498,0.7914835469217417,0.8377865952581067
510000,0.748469120648783,0.7915112801388324,0.8377887208347989
510100,0.7484772623460844,0.7915274573142593,0.8377977062696599
510200,0.7484873608636596,0.7915474762388115,0.8378098568163617
510300,0.7484837380291239,0.7915451895043731,0.837815667662741
510400,0.748484035101812,0.7915505949635643,0.8378278104313527
510500,0.7484823731980936,0.7915160457395795,0.8378431142868299
510600,0.7484748365161839,0.7914922648571903,0.837773484005699
510700,0.7484888418076331,0.7915307044226905,0.8377724443403773
510800,0.748477391391168,0.7915284229152842,0.8377619103359476
510900,0.7484757320889958,0.7914815975229916,0.8377550622293317
511000,0.7484760303795883,0.7914823824266549,0.8377513800300388
511100,0.7484782851139011,0.7915023768286841,0.8377798580232467
511200,0.7484844513214959,0.7915146825835452,0.8377693282636248
511300,0.7484827919366479,0.7915085651132805,0.837755639171037
511400,0.7484830886134364,0.7915392832148513,0.8377482798276904
511500,0.7484853402046134,0.7915216470544906,0.8377251110937866
511600,0.7484895455638281,0.791560031668293,0.8377077609555542
511700,0.7484996120781472,0.7916106826673538,0.8377125494244366
511800,0.7484979513521857,0.7916152897657214,0.8376630963972737
511900,0.7485138727996233,0.7916160612417651,0.8376757409354676
512000,0.7484907256040516,0.7916291049581455,0.8376941946034342
512100,0.7484910203260685,0.791641373728455,0.8377000038930198
512200,0.7485088861599255,0.7916881206325855,0.8377342336206729
512300,0.7484974653572802,0.7916865830790161,0.8377363629289549
512400,0.7485036133809263,0.7916436895702363,0.8377163975880179
512500,0.7484980517111186,0.7916383350179178,0.8376665046183763
512600,0.748492492211291,0.7916253261308933,0.8376428960261295
512700,0.7484869348801738,0.7916276335849819,0.8376807650443165
512800,0.7485008804585015,0.7916513626680379,0.837696029849006
512900,0.7485031224349339,0.7916521292028573,0.8376923674801803
513000,0.7485073128512421,0.7916391275611369,0.8377175940317065
513100,0.7485173484362728,0.7916628425631895,0.8377328438513684
513200,0.7485234830017868,0.7916934314607154,0.8377255160895656
513300,0.7485257188277443,0.7917018387345396,0.8376956234709332
513400,0.7485260059875224,0.7917331718861798,0.8377009084556254
513500,0.7485165559560741,0.7917415709725942,0.8377198090136252
513600,0.7485187918247823,0.7917293233082707,0.8377413408363248
513700,0.7485210268229963,0.7917568112647134,0.8377597144353697
513800,0.7485252072300366,0.7917621395706927,0.8377555374529656
513900,0.7485254942099743,0.7917605879011124,0.8377576544957437
514000,0.748516053470713,0.7917361429225837,0.8377408972817868
514100,0.7485299581210696,0.7917338414187307,0.8377304359625487
514200,0.7485185754208957,0.7917689292648082,0.8377388473314987
514300,0.7485227522404195,0.7917811229535215,0.8377121599627994
514400,0.7485308154533137,0.7917971253318685,0.8376561743341404
514500,0.7485233264852741,0.7918024383992971,0.8376358037841083
514600,0.7485313864528051,0.7918039387949337,0.8376285166611807
514700,0.7485277860349989,0.7918306095931775,0.8376343045203756
514800,0.7485319570086305,0.7918290429405199,0.8376364480916622
514900,0.7485302999994173,0.7918633154062854,0.8376323071266859
515000,0.7485383523527139,0.7918571898891612,0.8376187435912318
515100,0.7485211638105925,0.7918586789554531,0.8375466625403764
515200,0.7485330967913494,0.7918746457499132,0.8375232054455446
515300,0.7485392033005952,0.7918685215992395,0.8375096674400618
515400,0.7485453074402262,0.7918951524457117,0.8374992750681436
515500,0.7485552889325142,0.7919004367769878,0.8374951681484345
515600,0.7485672060372265,0.7919239904988123,0.8375265700483092
515700,0.748573301195848,0.7919064583904266,0.8375036228383731
515800,0.748573577794537,0.7919558705340835,0.8375120726289357
515900,0.748581607711557,0.7919976624847057,0.837530415974663
516000,0.7485838205739911,0.7920363676196736,0.8375419900382254
516100,0.7485763445527135,0.7920446870265238,0.8375608061153579
516200,0.7485863064968878,0.7920750515614449,0.837553556953719
516300,0.7485827065994449,0.7920719799974449,0.8375629619622904
516400,0.7485713621778424,0.7921023338990164,0.8375557142030216
516500,0.7485774470910995,0.7921220193026948,0.8375192901234568
516600,0.7485912725681909,0.7921196643560744,0.8375089201334645
516700,0.7485954159175229,0.7921545026808184,0.8375335017257004
516800,0.7485976226826186,0.7921627979066757,0.8375361480624639
516900,0.7485920901681367,0.792164226723305,0.8375289128758674
517000,0.7485884940261237,0.7921800947867299,0.8375378211181561
517100,0.7485771638422668,0.7922293295427624,0.8375139675567371
517200,0.7485755054611263,0.7922671865605014,0.8375291330392742
517300,0.7485815801631932,0.7922723794950268,0.83752503466338
517400,0.7485779888326463,0.792266219809843,0.8375438055994147
517500,0.748584060707129,0.7922927024713617,0.8375495745254322
517600,0.7485708103346014,0.7922903237554172,0.8375230982445334
517700,0.7485826761006836,0.7922948073701842,0.8374903772132409
517800,0.7485868123082033,0.7923068521080608,0.8374639214931692
517900,0.7485870851765105,0.7923044720700387,0.8374213654989323
518000,0.7485912189358708,0.792298312981128,0.8374079132124104
518100,0.748608861978649,0.792320989900828,0.8374266756418887
518200,0.7486014114214369,0.7923512180921711,0.837403376533477
518300,0.7486036106432362,0.7923776605421139,0.837393059694319
518400,0.7485961639734491,0.7923646350557465,0.8373697766501365
518500,0.7485964347224017,0.7923591664545223,0.837401030056115
518600,0.7485986336316359,0.7923643305154077,0.8373487031700289
518700,0.7486008316930177,0.7923657184404254,0.8373254451508807
518800,0.7486030289070376,0.7923784255288217,0.837359809494546
518900,0.7485994438245446,0.7923798103128747,0.8373687141183925
519000,0.7486074207949504,0.792388046144064,0.8373552957438231
519100,0.748613468284592,0.7923644157070725,0.8373351759083318
519200,0.7486233655174008,0.7923620317068298,0.8373248896564959
519300,0.7486274819420722,0.7923733430179771,0.837286054186814
519400,0.7486296714869629,0.7924072695582709,0.8372659607120934
519500,0.7486453346576811,0.7924298810928565,0.8372846894540991
519600,0.7486475199239416,0.7924569395792874,0.837302957082039
519700,0.748647780165903,0.7924689229652482,0.8372766316435309
519800,0.7486461164945816,0.7924384535839335,0.8372948934212544
519900,0.7486406065770214,0.7924360602212951,0.8373167225682798
520000,0.7486427910715556,0.7924374319912949,0.8372935269995785
520100,0.748641129319113,0.7924319619966276,0.837308657585685
520200,0.7486356235378248,0.7924370966572403,0.8372725531507375
520300,0.7486493395169335,0.7924565918729837,0.8372845653006511
520400,0.748649599059187,0.79244735983764,0.837296572850852
520500,0.7486460160499211,0.7924524883598746,0.8372925479986983
520600,0.7486462761308564,0.7923858511582417,0.8373045491952307
520700,0.7486484565998529,0.7924053383553954,0.8373165457989705
520800,0.7486333551586882,0.7923991961036374,0.8373192010407898
520900,0.7486470557745137,0.7924043300387387,0.8373311909407399
521000,0.7486549929846584,0.7924238036632159,0.83734317625459
521100,0.7486590891209189,0.7924244892049876,0.8372915710570598
521200,0.7486708582677316,0.7924152780039443,0.8373035598210531
521300,0.7486826228992464,0.792449758515276,0.8373439859324529
521400,0.7486886292891651,0.7924504413254232,0.837292411183519
521500,0.7486927158337184,0.7924729627084313,0.8372790675456195
521600,0.7486852977659169,0.7924593128390597,0.8372915034677774
521700,0.7487028010297085,0.7924275847105197,0.837268836924958
521800,0.7487126318270758,0.7924538535244879,0.8372905961681725
521900,0.7487090463517028,0.7924582873876969,0.837306134922454
522000,0.7487073779552147,0.7924634014097235,0.8373340972023298
522100,0.7487133715507153,0.792467832875524,0.8373176506530207
522200,0.7487155329078267,0.792454193921434,0.8372821168789019
522300,0.7487100350181217,0.7924480578139115,0.837268788058106
522400,0.7487102819481586,0.7924562385967447,0.8372874238925048
522500,0.7487009594240011,0.7924463550321509,0.8372390366779894
522600,0.748705035007587,0.7924875846501128,0.8372093023255814
522700,0.748697630193935,0.7924633912933572,0.8371769194086791
522800,0.7486978793078054,0.7924790583477759,0.8371698293124821
522900,0.7487057779579691,0.7925097012904972,0.8371751606322332
523000,0.7487308819677209,0.7925216104524209,0.8371968888211072
523100,0.7487445063190473,0.7925335161761787,0.8372186112117112
523200,0.7487390123489825,0.7925454184632593,0.8371286468357566
523300,0.7487392533169247,0.7925399516611955,0.8371277791537275
523400,0.7487414047737777,0.7925375556797893,0.8371016590792205
523500,0.7487454656247075,0.7925426418088061,0.8370817542990993
523600,0.7487590741805306,0.7925626836346594,0.837106139933365
523700,0.7487784059988428,0.7925820462450665,0.8371181117350338
523800,0.7487958213138196,0.7926082098965654,0.8371398119599558
523900,0.7487941424047673,0.7925592288982974,0.8371265461465272
524000,0.748796280923128,0.7925823186108509,0.8371256801491572
524100,0.7488022346837728,0.7926196736663905,0.8371248145471145
524200,0.7487967401817242,0.7926097995786289,0.8371084612312433
524300,0.7488084134876721,0.7926036621594857,0.8371111280139956
524400,0.748818175403937,0.7926192619261926,0.8370722433460076
524500,0.7488260270237806,0.7926348566388884,0.8370651967306596
524600,0.7488262508077568,0.7926287184839923,0.8370519594055267
524700,0.7488207569644426,0.7926232457718604,0.8370352073872812
524800,0.7488228871515108,0.7926276400532508,0.8370029825794563
524900,0.7488326370115508,0.7926432233114489,0.836980056980057
525000,0.7488423831573654,0.7926662590367946,0.8369315484667237
525100,0.7488540299866121,0.7926781026360269,0.8369373303210373
525200,0.7488675764136017,0.792700467457749,0.8369241282435793
